x_m,y_m,z_m,U,V,W
0.1046292913,0.0,0.1878774222,-0.00383509,0.001299881,0.020982414
0.1046292913,0.0,0.189442039,-0.004536864,0.006002271,0.019273895
0.1046292913,0.0,0.1910066557,-0.005033063,0.011736051,0.016072169
0.1046292913,0.0,0.1925712725,-0.004879796,0.014705901,0.013600543
0.1046292913,0.0,0.1941358892,-0.00343899,0.006852947,0.017959236
0.1046292913,0.0,0.195700506,-0.003545687,0.008312206,0.017216345
0.1046292913,0.0,0.1972651228,-0.003517748,0.009176651,0.016672987
0.1046292913,0.0,0.1988297395,-0.003596648,0.009564979,0.016158691
0.1046292913,0.0,0.2003943563,-0.004188524,0.011616823,0.014895426
0.1061890022,0.0,0.0251572798,-0.011905216,0.086398667,-0.023604043
0.1061890022,0.0,0.0267218965,-0.011513597,0.081181995,-0.025466178
0.1061890022,0.0,0.0282865133,-0.011462901,0.076133667,-0.026889092
0.1061890022,0.0,0.02985113,-0.009995225,0.060886799,-0.02939965
0.1061890022,0.0,0.0314157468,-0.008623957,0.047638941,-0.031909127
0.1061890022,0.0,0.0329803635,-0.009389618,0.044950388,-0.033700864
0.1061890022,0.0,0.0345449803,-0.010578005,0.042937656,-0.035878653
0.1061890022,0.0,0.036109597,-0.011093215,0.036574578,-0.038518073
0.1061890022,0.0,0.0376742138,-0.011994249,0.033544506,-0.041024518
0.1061890022,0.0,0.0392388306,-0.012660239,0.030524849,-0.043473977
0.1061890022,0.0,0.0408034473,-0.012333346,0.020362693,-0.046260883
0.1061890022,0.0,0.0423680641,-0.01230096,0.01001015,-0.049858594
0.1061890022,0.0,0.0439326808,-0.012894999,0.005985567,-0.053640621
0.1061890022,0.0,0.0454972976,-0.014645972,0.013021604,-0.055676782
0.1061890022,0.0,0.0470619143,-0.015581385,0.006934173,-0.058701161
0.1061890022,0.0,0.0486265311,-0.016532456,-0.001451485,-0.06273435
0.1061890022,0.0,0.0501911478,-0.01739132,-0.007729166,-0.06680585
0.1061890022,0.0,0.0517557646,-0.018062361,-0.01355939,-0.070845572
0.1061890022,0.0,0.0533203813,-0.018084697,-0.020043306,-0.074803108
0.1061890022,0.0,0.0548849981,-0.017756901,-0.029607475,-0.079506208
0.1061890022,0.0,0.0564496149,-0.020289077,-0.024486488,-0.084963864
0.1061890022,0.0,0.0580142316,-0.021803077,-0.024371285,-0.088758648
0.1061890022,0.0,0.0595788484,-0.020691772,-0.033580881,-0.093829365
0.1061890022,0.0,0.0611434651,-0.019487421,-0.045488492,-0.099099104
0.1061890022,0.0,0.0627080819,-0.019971665,-0.046457555,-0.103458739
0.1061890022,0.0,0.0642726986,-0.020599013,-0.045778415,-0.107439732
0.1061890022,0.0,0.0658373154,-0.020041914,-0.049621956,-0.11196764
0.1061890022,0.0,0.0674019321,-0.018334213,-0.054001845,-0.116733621
0.1061890022,0.0,0.0689665489,-0.016274497,-0.057185891,-0.120973654
0.1061890022,0.0,0.0705311656,-0.014040782,-0.062358093,-0.124067739
0.1061890022,0.0,0.0720957824,-0.01194068,-0.064500526,-0.127160844
0.1061890022,0.0,0.0736603992,-0.008729676,-0.067201425,-0.128797325
0.1061890022,0.0,0.0752250159,-0.004385127,-0.072877858,-0.129720565
0.1061890022,0.0,0.0767896327,-0.000609808,-0.074375669,-0.131163664
0.1061890022,0.0,0.0783542494,0.003499121,-0.074357202,-0.130526686
0.1061890022,0.0,0.0799188662,0.008180098,-0.071433311,-0.131088279
0.1061890022,0.0,0.0814834829,0.014211249,-0.070336311,-0.129693486
0.1061890022,0.0,0.0830480997,0.0213566,-0.069863682,-0.125550421
0.1061890022,0.0,0.0846127164,0.029143947,-0.07046897,-0.121734513
0.1061890022,0.0,0.0861773332,0.036460816,-0.068441074,-0.115950364
0.1061890022,0.0,0.0877419499,0.044226038,-0.061601951,-0.108188752
0.1061890022,0.0,0.0893065667,0.052486658,-0.052953356,-0.101749427
0.1061890022,0.0,0.0908711835,0.058567817,-0.039990949,-0.092983986
0.1061890022,0.0,0.0924358002,0.065733172,-0.032085035,-0.083096877
0.1061890022,0.0,0.094000417,0.07125316,-0.016913481,-0.071250922
0.1061890022,0.0,0.0955650337,0.078111826,-0.010166178,-0.060662201
0.1061890022,0.0,0.0971296505,0.08489683,-0.004608943,-0.049081724
0.1061890022,0.0,0.0986942672,0.091143026,-0.000570427,-0.036233506
0.1061890022,0.0,0.100258884,0.096086692,0.001439049,-0.023236085
0.1061890022,0.0,0.1018235007,0.10048965,-0.001161047,-0.010543342
0.1061890022,0.0,0.1033881175,0.102176083,-0.001682752,0.002557525
0.1061890022,0.0,0.1049527342,0.101984749,-0.001233887,0.016602403
0.1061890022,0.0,0.106517351,0.101414765,-0.00697205,0.029859545
0.1061890022,0.0,0.1080819677,0.101148908,-0.018978313,0.042398725
0.1061890022,0.0,0.1096465845,0.098101025,-0.031773822,0.056426408
0.1061890022,0.0,0.1112112013,0.093408609,-0.04285269,0.069667974
0.1061890022,0.0,0.112775818,0.088265314,-0.052314191,0.080766609
0.1061890022,0.0,0.1143404348,0.083428692,-0.067267209,0.092437823
0.1061890022,0.0,0.1159050515,0.076349937,-0.07876837,0.102828918
0.1061890022,0.0,0.1174696683,0.067375549,-0.085269304,0.111138789
0.1061890022,0.0,0.119034285,0.058941801,-0.092915197,0.117917348
0.1061890022,0.0,0.1205989018,0.049896109,-0.09906361,0.125725534
0.1061890022,0.0,0.1221635185,0.040597072,-0.102675142,0.132945348
0.1061890022,0.0,0.1237281353,0.032177296,-0.105063468,0.136906317
0.1061890022,0.0,0.125292752,0.023938355,-0.105182018,0.137992095
0.1061890022,0.0,0.1268573688,0.016159681,-0.105654323,0.140303382
0.1061890022,0.0,0.1284219856,0.008866646,-0.103600976,0.14027779
0.1061890022,0.0,0.1299866023,0.002994497,-0.100583724,0.138669234
0.1061890022,0.0,0.1315512191,-0.002627262,-0.095035355,0.136592438
0.1061890022,0.0,0.1331158358,-0.007728417,-0.087607393,0.134509316
0.1061890022,0.0,0.1346804526,-0.011441702,-0.081887218,0.130690521
0.1061890022,0.0,0.1362450693,-0.014607349,-0.077013686,0.126661618
0.1061890022,0.0,0.1378096861,-0.017560209,-0.071256071,0.123887865
0.1061890022,0.0,0.1393743028,-0.020044587,-0.064694312,0.121070962
0.1061890022,0.0,0.1409389196,-0.020547593,-0.064096948,0.117692703
0.1061890022,0.0,0.1425035363,-0.020125542,-0.065321076,0.113168576
0.1061890022,0.0,0.1440681531,-0.020734203,-0.060768628,0.107659751
0.1061890022,0.0,0.1456327699,-0.020529037,-0.061246302,0.103822964
0.1061890022,0.0,0.1471973866,-0.020341867,-0.059606033,0.099559135
0.1061890022,0.0,0.1487620034,-0.020569773,-0.054033408,0.095962708
0.1061890022,0.0,0.1503266201,-0.019995316,-0.050207979,0.09020094
0.1061890022,0.0,0.1518912369,-0.018512257,-0.050773368,0.085216095
0.1061890022,0.0,0.1534558536,-0.016266498,-0.054506409,0.082794949
0.1061890022,0.0,0.1550204704,-0.013868754,-0.05762023,0.078094087
0.1061890022,0.0,0.1565850871,-0.012333551,-0.057629815,0.074366226
0.1061890022,0.0,0.1581497039,-0.010898861,-0.054397491,0.069384125
0.1061890022,0.0,0.1597143206,-0.00957715,-0.052062482,0.06545506
0.1061890022,0.0,0.1612789374,-0.007589001,-0.052080692,0.063630962
0.1061890022,0.0,0.1628435542,-0.006593901,-0.049710058,0.060392635
0.1061890022,0.0,0.1644081709,-0.006413635,-0.045977903,0.057156989
0.1061890022,0.0,0.1659727877,-0.006023467,-0.042073695,0.052660732
0.1061890022,0.0,0.1675374044,-0.005761034,-0.037812041,0.04763558
0.1061890022,0.0,0.1691020212,-0.005756045,-0.033831949,0.043952328
0.1061890022,0.0,0.1706666379,-0.00533477,-0.030980167,0.041140989
0.1061890022,0.0,0.1722312547,-0.004975327,-0.027357268,0.037818375
0.1061890022,0.0,0.1737958714,-0.004130466,-0.026668694,0.034431955
0.1061890022,0.0,0.1753604882,-0.002809064,-0.0270872,0.034426352
0.1061890022,0.0,0.1769251049,-0.001919837,-0.025975697,0.034939421
0.1061890022,0.0,0.1784897217,-0.002262266,-0.021573693,0.031282926
0.1061890022,0.0,0.1800543385,-0.002690025,-0.01622918,0.027825818
0.1061890022,0.0,0.1816189552,-0.002872965,-0.013581024,0.026204181
0.1061890022,0.0,0.183183572,-0.002071564,-0.01503186,0.026141923
0.1061890022,0.0,0.1847481887,-0.00084278,-0.014298004,0.026169704
0.1061890022,0.0,0.1863128055,-0.000963644,-0.007742206,0.023110498
0.1061890022,0.0,0.1878774222,-0.001139611,-0.005338477,0.020834337
0.1061890022,0.0,0.189442039,-0.001351183,-0.005118462,0.020481105
0.1061890022,0.0,0.1910066557,-0.002061006,-0.001866159,0.019365412
0.1061890022,0.0,0.1925712725,-0.002484374,0.00453294,0.016290831
0.1061890022,0.0,0.1941358892,-0.001612813,0.001592922,0.017651171
0.1061890022,0.0,0.195700506,-0.002083197,0.004840135,0.016186233
0.1061890022,0.0,0.1972651228,-0.002114575,0.007440044,0.015106739
0.1061890022,0.0,0.1988297395,-0.001714491,0.007288436,0.015412555
0.1061890022,0.0,0.2003943563,-0.002442015,0.010162844,0.013965108
0.107748713,0.0,0.0251572798,-0.01073787,0.089238987,-0.022530966
0.107748713,0.0,0.0267218965,-0.010990477,0.087166028,-0.023879574
0.107748713,0.0,0.0282865133,-0.009876882,0.074725833,-0.025439757
0.107748713,0.0,0.02985113,-0.007826231,0.056789039,-0.027946591
0.107748713,0.0,0.0314157468,-0.005964446,0.043579506,-0.030534648
0.107748713,0.0,0.0329803635,-0.006380494,0.042557657,-0.032594119
0.107748713,0.0,0.0345449803,-0.007782246,0.043739554,-0.034619655
0.107748713,0.0,0.036109597,-0.00761001,0.037794448,-0.036991099
0.107748713,0.0,0.0376742138,-0.007951186,0.034628216,-0.039425587
0.107748713,0.0,0.0392388306,-0.007608866,0.022983485,-0.041779521
0.107748713,0.0,0.0408034473,-0.007069569,0.011723509,-0.044038675
0.107748713,0.0,0.0423680641,-0.006090538,-0.004554493,-0.047650982
0.107748713,0.0,0.0439326808,-0.007288691,-0.005644948,-0.050866821
0.107748713,0.0,0.0454972976,-0.008532172,-0.00022051,-0.053310032
0.107748713,0.0,0.0470619143,-0.00943805,-0.003383935,-0.056301016
0.107748713,0.0,0.0486265311,-0.011107973,-0.00517752,-0.059950261
0.107748713,0.0,0.0501911478,-0.011851895,-0.00980002,-0.064077904
0.107748713,0.0,0.0517557646,-0.011605893,-0.018571204,-0.068380778
0.107748713,0.0,0.0533203813,-0.010754935,-0.029007058,-0.072219597
0.107748713,0.0,0.0548849981,-0.010387563,-0.039154886,-0.076710888
0.107748713,0.0,0.0564496149,-0.012950942,-0.033424409,-0.081717142
0.107748713,0.0,0.0580142316,-0.014870311,-0.028958517,-0.085783524
0.107748713,0.0,0.0595788484,-0.013968975,-0.035547644,-0.090891777
0.107748713,0.0,0.0611434651,-0.011774301,-0.050990318,-0.096327233
0.107748713,0.0,0.0627080819,-0.012644349,-0.050697137,-0.100857585
0.107748713,0.0,0.0642726986,-0.013554296,-0.048964965,-0.104876903
0.107748713,0.0,0.0658373154,-0.012873031,-0.054315095,-0.109817333
0.107748713,0.0,0.0674019321,-0.011476245,-0.059645801,-0.114649479
0.107748713,0.0,0.0689665489,-0.009744855,-0.062575209,-0.118902102
0.107748713,0.0,0.0705311656,-0.00751363,-0.068355605,-0.122616621
0.107748713,0.0,0.0720957824,-0.005299071,-0.074554262,-0.125642011
0.107748713,0.0,0.0736603992,-0.003430034,-0.072908575,-0.127682743
0.107748713,0.0,0.0752250159,-0.000475334,-0.073311726,-0.128654914
0.107748713,0.0,0.0767896327,0.00248398,-0.071344576,-0.131345104
0.107748713,0.0,0.0783542494,0.006554139,-0.074025174,-0.13085094
0.107748713,0.0,0.0799188662,0.010977727,-0.074805022,-0.131494625
0.107748713,0.0,0.0814834829,0.015871396,-0.073888314,-0.130062361
0.107748713,0.0,0.0830480997,0.021248021,-0.071031623,-0.126444961
0.107748713,0.0,0.0846127164,0.026421256,-0.067071367,-0.122039819
0.107748713,0.0,0.0861773332,0.032458142,-0.063817713,-0.116234783
0.107748713,0.0,0.0877419499,0.039085966,-0.057477661,-0.109147882
0.107748713,0.0,0.0893065667,0.047291032,-0.05304771,-0.10221845
0.107748713,0.0,0.0908711835,0.053664676,-0.045177342,-0.093790755
0.107748713,0.0,0.0924358002,0.060144663,-0.039401343,-0.083997214
0.107748713,0.0,0.094000417,0.064427608,-0.025468072,-0.072440257
0.107748713,0.0,0.0955650337,0.068848812,-0.014874575,-0.061984215
0.107748713,0.0,0.0971296505,0.074889312,-0.010660072,-0.050011283
0.107748713,0.0,0.0986942672,0.078907254,-0.00471951,-0.037153092
0.107748713,0.0,0.100258884,0.081495209,0.000851648,-0.024595902
0.107748713,0.0,0.1018235007,0.085549895,-0.001143774,-0.012121085
0.107748713,0.0,0.1033881175,0.08764148,-0.002457319,0.001363273
0.107748713,0.0,0.1049527342,0.087025372,-0.001257447,0.015472788
0.107748713,0.0,0.106517351,0.086434248,-0.00539386,0.02870341
0.107748713,0.0,0.1080819677,0.08356117,-0.009745009,0.040911907
0.107748713,0.0,0.1096465845,0.080245595,-0.018283671,0.054629226
0.107748713,0.0,0.1112112013,0.076615573,-0.028362064,0.067559837
0.107748713,0.0,0.112775818,0.073907477,-0.040517364,0.079335531
0.107748713,0.0,0.1143404348,0.070406413,-0.055092843,0.09144902
0.107748713,0.0,0.1159050515,0.063257357,-0.063070765,0.101816619
0.107748713,0.0,0.1174696683,0.056286717,-0.071404666,0.110415773
0.107748713,0.0,0.119034285,0.049428111,-0.079539519,0.117011444
0.107748713,0.0,0.1205989018,0.042692377,-0.087788739,0.124319669
0.107748713,0.0,0.1221635185,0.035408653,-0.094079073,0.131629602
0.107748713,0.0,0.1237281353,0.028516085,-0.096138422,0.135662792
0.107748713,0.0,0.125292752,0.021315808,-0.095653685,0.136593102
0.107748713,0.0,0.1268573688,0.014818133,-0.096958723,0.138890249
0.107748713,0.0,0.1284219856,0.009200912,-0.098528827,0.138060489
0.107748713,0.0,0.1299866023,0.004784503,-0.098096382,0.137542409
0.107748713,0.0,0.1315512191,2.66e-05,-0.093741706,0.13582019
0.107748713,0.0,0.1331158358,-0.00460244,-0.087662833,0.132742761
0.107748713,0.0,0.1346804526,-0.007895304,-0.082751451,0.129015849
0.107748713,0.0,0.1362450693,-0.010545187,-0.078753644,0.124626058
0.107748713,0.0,0.1378096861,-0.012883901,-0.075062694,0.121899203
0.107748713,0.0,0.1393743028,-0.014557469,-0.069498959,0.118723026
0.107748713,0.0,0.1409389196,-0.015608051,-0.065162682,0.115703622
0.107748713,0.0,0.1425035363,-0.015699091,-0.062980159,0.108224017
0.107748713,0.0,0.1440681531,-0.015941872,-0.061396614,0.104090158
0.107748713,0.0,0.1456327699,-0.015698106,-0.062347973,0.1007122
0.107748713,0.0,0.1471973866,-0.015758701,-0.05930567,0.096400285
0.107748713,0.0,0.1487620034,-0.015449551,-0.054277738,0.092200532
0.107748713,0.0,0.1503266201,-0.014961945,-0.050212855,0.086706923
0.107748713,0.0,0.1518912369,-0.013767855,-0.05033829,0.081942262
0.107748713,0.0,0.1534558536,-0.011267487,-0.053928065,0.079303675
0.107748713,0.0,0.1550204704,-0.008914127,-0.054656582,0.07336511
0.107748713,0.0,0.1565850871,-0.00745972,-0.053526171,0.069739959
0.107748713,0.0,0.1581497039,-0.006446238,-0.051010734,0.066898025
0.107748713,0.0,0.1597143206,-0.00586779,-0.048626945,0.063846884
0.107748713,0.0,0.1612789374,-0.005230281,-0.045019596,0.060152754
0.107748713,0.0,0.1628435542,-0.004793916,-0.041833273,0.056765661
0.107748713,0.0,0.1644081709,-0.004196908,-0.039702441,0.05337336
0.107748713,0.0,0.1659727877,-0.003497796,-0.037706108,0.049537551
0.107748713,0.0,0.1675374044,-0.002885552,-0.035018567,0.044853143
0.107748713,0.0,0.1691020212,-0.003084893,-0.030999712,0.041526057
0.107748713,0.0,0.1706666379,-0.002649483,-0.029563701,0.04014202
0.107748713,0.0,0.1722312547,-0.002138835,-0.026878287,0.037245477
0.107748713,0.0,0.1737958714,-0.001400177,-0.02649038,0.033917197
0.107748713,0.0,0.1753604882,-0.001405355,-0.023921779,0.032928457
0.107748713,0.0,0.1769251049,-0.001560077,-0.020748354,0.031747864
0.107748713,0.0,0.1784897217,-0.001456604,-0.017929193,0.028334198
0.107748713,0.0,0.1800543385,-0.001246655,-0.015266711,0.026516889
0.107748713,0.0,0.1816189552,-0.001606145,-0.013345752,0.02565677
0.107748713,0.0,0.183183572,-0.001203187,-0.013887455,0.025090054
0.107748713,0.0,0.1847481887,-0.000369112,-0.011890504,0.023949325
0.107748713,0.0,0.1863128055,-0.000818353,-0.004458471,0.020707632
0.107748713,0.0,0.1878774222,-0.00095828,-0.002749239,0.019421304
0.107748713,0.0,0.189442039,-0.000409741,-0.005770662,0.019114324
0.107748713,0.0,0.1910066557,6e-05,-0.007939357,0.020223483
0.107748713,0.0,0.1925712725,-0.000695877,-0.00060101,0.017053981
0.107748713,0.0,0.1941358892,-0.000868536,0.001687681,0.016895023
0.107748713,0.0,0.195700506,-0.001976195,0.007145239,0.014826021
0.107748713,0.0,0.1972651228,-0.001534152,0.007510711,0.014519675
0.107748713,0.0,0.1988297395,-0.00137666,0.007225227,0.015045246
0.107748713,0.0,0.2003943563,-0.002385686,0.011096718,0.012995853
0.1093084238,0.0,0.0251572798,-0.007647142,0.080478371,-0.021283082
0.1093084238,0.0,0.0267218965,-0.008207083,0.079326998,-0.022813888
0.1093084238,0.0,0.0282865133,-0.006295977,0.062985296,-0.024506882
0.1093084238,0.0,0.02985113,-0.006369602,0.059255767,-0.025612784
0.1093084238,0.0,0.0314157468,-0.005058739,0.050254758,-0.027676958
0.1093084238,0.0,0.0329803635,-0.004448952,0.044868751,-0.030146165
0.1093084238,0.0,0.0345449803,-0.005065204,0.043837649,-0.032379123
0.1093084238,0.0,0.036109597,-0.003907299,0.034776337,-0.034633843
0.1093084238,0.0,0.0376742138,-0.002438554,0.022359065,-0.037059145
0.1093084238,0.0,0.0392388306,-0.001966676,0.011190327,-0.039694706
0.1093084238,0.0,0.0408034473,-0.001121915,-0.000146639,-0.042610574
0.1093084238,0.0,0.0423680641,-0.001700938,-0.002439073,-0.045166871
0.1093084238,0.0,0.0439326808,-0.000809242,-0.017635834,-0.048701539
0.1093084238,0.0,0.0454972976,-0.00137796,-0.019537239,-0.050617568
0.1093084238,0.0,0.0470619143,-0.003789716,-0.011441929,-0.052761528
0.1093084238,0.0,0.0486265311,-0.006674035,-0.004140146,-0.055976852
0.1093084238,0.0,0.0501911478,-0.006588398,-0.010775653,-0.060025211
0.1093084238,0.0,0.0517557646,-0.004993641,-0.026481567,-0.064455585
0.1093084238,0.0,0.0533203813,-0.004267446,-0.038561915,-0.068353367
0.1093084238,0.0,0.0548849981,-0.004770814,-0.041887178,-0.072351956
0.1093084238,0.0,0.0564496149,-0.005799103,-0.042715581,-0.077563828
0.1093084238,0.0,0.0580142316,-0.006932952,-0.040681307,-0.081638063
0.1093084238,0.0,0.0595788484,-0.006578843,-0.043393167,-0.08640225
0.1093084238,0.0,0.0611434651,-0.006025949,-0.050801191,-0.09171706
0.1093084238,0.0,0.0627080819,-0.006839845,-0.050138948,-0.096438698
0.1093084238,0.0,0.0642726986,-0.005762001,-0.055405148,-0.100665998
0.1093084238,0.0,0.0658373154,-0.004301374,-0.061864897,-0.105915814
0.1093084238,0.0,0.0674019321,-0.003810798,-0.064397757,-0.110720635
0.1093084238,0.0,0.0689665489,-0.003441405,-0.06487519,-0.114792673
0.1093084238,0.0,0.0705311656,-0.002316047,-0.067897955,-0.119079627
0.1093084238,0.0,0.0720957824,-0.000486977,-0.074312376,-0.122341486
0.1093084238,0.0,0.0736603992,0.001786996,-0.076041397,-0.124392358
0.1093084238,0.0,0.0752250159,0.004035902,-0.074380952,-0.125303679
0.1093084238,0.0,0.0767896327,0.0063627,-0.073098636,-0.128737686
0.1093084238,0.0,0.0783542494,0.009263042,-0.07310327,-0.128782955
0.1093084238,0.0,0.0799188662,0.013398832,-0.075739445,-0.129571811
0.1093084238,0.0,0.0814834829,0.017037307,-0.074212759,-0.128247872
0.1093084238,0.0,0.0830480997,0.021221805,-0.070360076,-0.124459486
0.1093084238,0.0,0.0846127164,0.02550879,-0.066551484,-0.12061506
0.1093084238,0.0,0.0861773332,0.030237951,-0.062862767,-0.115844033
0.1093084238,0.0,0.0877419499,0.035592439,-0.057018038,-0.109607026
0.1093084238,0.0,0.0893065667,0.041931241,-0.053328281,-0.102470419
0.1093084238,0.0,0.0908711835,0.048596856,-0.050694195,-0.093979598
0.1093084238,0.0,0.0924358002,0.053970724,-0.044495783,-0.084391784
0.1093084238,0.0,0.094000417,0.058208088,-0.034385057,-0.073335215
0.1093084238,0.0,0.0955650337,0.06271191,-0.02748963,-0.062967193
0.1093084238,0.0,0.0971296505,0.065894421,-0.018524681,-0.050772648
0.1093084238,0.0,0.0986942672,0.069321014,-0.012717809,-0.037851623
0.1093084238,0.0,0.100258884,0.071420871,-0.007402745,-0.025513365
0.1093084238,0.0,0.1018235007,0.073770665,-0.006261817,-0.01323832
0.1093084238,0.0,0.1033881175,0.075148415,-0.006302138,0.00033654
0.1093084238,0.0,0.1049527342,0.073860666,-0.003760447,0.013939753
0.1093084238,0.0,0.106517351,0.071898759,-0.003699591,0.027345601
0.1093084238,0.0,0.1080819677,0.069361222,-0.006976194,0.039936561
0.1093084238,0.0,0.1096465845,0.068099776,-0.01735533,0.053299502
0.1093084238,0.0,0.1112112013,0.064709646,-0.025331592,0.065477418
0.1093084238,0.0,0.112775818,0.06095237,-0.032480923,0.07661785
0.1093084238,0.0,0.1143404348,0.05827543,-0.045194192,0.088967325
0.1093084238,0.0,0.1159050515,0.052994655,-0.05399606,0.099553417
0.1093084238,0.0,0.1174696683,0.047601968,-0.062848219,0.108748115
0.1093084238,0.0,0.119034285,0.041939533,-0.07016221,0.115443997
0.1093084238,0.0,0.1205989018,0.035122257,-0.074519069,0.121114001
0.1093084238,0.0,0.1221635185,0.030377505,-0.083978992,0.128423056
0.1093084238,0.0,0.1237281353,0.02509525,-0.086780837,0.131921669
0.1093084238,0.0,0.125292752,0.018762403,-0.08645674,0.131949974
